Episode 3662	Step 3124240	Time 19424.92	Epsilon 0.01	Reward 2724.0
Episode 3663	Step 3127767	Time 19486.79	Epsilon 0.01	Reward 5001.0
Episode 3664	Step 3128069	Time 19491.80	Epsilon 0.01	Reward 3028.0
Episode 3665	Step 3129022	Time 19510.80	Epsilon 0.01	Reward 4907.0
Episode 3666	Step 3130420	Time 19534.63	Epsilon 0.01	Reward 4555.0
Episode 3667	Step 3131884	Time 19561.94	Epsilon 0.01	Reward 5203.0
Episode 3668	Step 3133394	Time 19588.00	Epsilon 0.01	Reward 4220.0
Episode 3669	Step 3134895	Time 19613.03	Epsilon 0.01	Reward 4511.0
Episode 3670	Step 3137635	Time 19662.44	Epsilon 0.01	Reward 5021.0
Episode 3671	Step 3138437	Time 19678.17	Epsilon 0.01	Reward 4678.0
Episode 3672	Step 3138716	Time 19685.39	Epsilon 0.01	Reward 2824.0
Episode 3673	Step 3138992	Time 19690.32	Epsilon 0.01	Reward 2614.0
Episode 3674	Step 3140218	Time 19710.95	Epsilon 0.01	Reward 5002.0
Episode 3675	Step 3141326	Time 19731.75	Epsilon 0.01	Reward 5033.0
Episode 3676	Step 3141985	Time 19743.44	Epsilon 0.01	Reward 4698.0
Episode 3677	Step 3142802	Time 19760.31	Epsilon 0.01	Reward 5344.0
Episode 3678	Step 3143205	Time 19766.64	Epsilon 0.01	Reward 3686.0
Episode 3679	Step 3146040	Time 19813.17	Epsilon 0.01	Reward 4320.0
Episode 3680	Step 3148705	Time 19860.68	Epsilon 0.01	Reward 5698.0
Episode 3681	Step 3150883	Time 19896.22	Epsilon 0.01	Reward 2124.0
Episode 3682	Step 3153077	Time 19932.37	Epsilon 0.01	Reward 3164.0
Episode 3683	Step 3154328	Time 19952.68	Epsilon 0.01	Reward 4593.0
Episode 3684	Step 3154663	Time 19958.18	Epsilon 0.01	Reward 2211.0
Episode 3685	Step 3157727	Time 20011.10	Epsilon 0.01	Reward 5221.0
Episode 3686	Step 3158032	Time 20015.82	Epsilon 0.01	Reward 2820.0
Episode 3687	Step 3160458	Time 20056.95	Epsilon 0.01	Reward 4870.0
Episode 3688	Step 3161061	Time 20069.09	Epsilon 0.01	Reward 4106.0
Episode 3689	Step 3161488	Time 20075.56	Epsilon 0.01	Reward 3432.0
Episode 3690	Step 3162253	Time 20087.30	Epsilon 0.01	Reward 2775.0
Episode 3691	Step 3166622	Time 20161.42	Epsilon 0.01	Reward 4170.0
Episode 3692	Step 3167959	Time 20186.34	Epsilon 0.01	Reward 5238.0
Episode 3693	Step 3168350	Time 20192.42	Epsilon 0.01	Reward 2437.0
Episode 3694	Step 3168739	Time 20198.49	Epsilon 0.01	Reward 2438.0
Episode 3695	Step 3171183	Time 20240.73	Epsilon 0.01	Reward 4188.0
Episode 3696	Step 3171948	Time 20253.99	Epsilon 0.01	Reward 5105.0
Episode 3697	Step 3172283	Time 20259.25	Epsilon 0.01	Reward 2824.0
Episode 3698	Step 3173194	Time 20277.31	Epsilon 0.01	Reward 4736.0
Episode 3699	Step 3173610	Time 20283.81	Epsilon 0.01	Reward 2432.0
Episode 3700	Step 3175010	Time 20306.48	Epsilon 0.01	Reward 4364.0
Episode 3701	Step 3179782	Time 20388.18	Epsilon 0.01	Reward 4832.0
Episode 3702	Step 3180072	Time 20392.81	Epsilon 0.01	Reward 2773.0
Episode 3703	Step 3180635	Time 20403.02	Epsilon 0.01	Reward 3601.0
Episode 3704	Step 3180974	Time 20408.32	Epsilon 0.01	Reward 2569.0
Episode 3705	Step 3183324	Time 20446.78	Epsilon 0.01	Reward 4176.0
Episode 3706	Step 3183626	Time 20451.51	Epsilon 0.01	Reward 3129.0
Episode 3707	Step 3184704	Time 20469.83	Epsilon 0.01	Reward 4834.0
Episode 3708	Step 3185485	Time 20483.73	Epsilon 0.01	Reward 4464.0
Episode 3709	Step 3185745	Time 20487.93	Epsilon 0.01	Reward 2693.0
Episode 3710	Step 3187426	Time 20518.19	Epsilon 0.01	Reward 5422.0
Episode 3711	Step 3189940	Time 20565.74	Epsilon 0.01	Reward 4640.0
Episode 3712	Step 3190407	Time 20573.55	Epsilon 0.01	Reward 3367.0
Episode 3713	Step 3191288	Time 20589.69	Epsilon 0.01	Reward 4250.0
Episode 3714	Step 3193453	Time 20623.89	Epsilon 0.01	Reward 2012.0
Episode 3715	Step 3193821	Time 20630.11	Epsilon 0.01	Reward 3434.0
Episode 3716	Step 3194396	Time 20639.77	Epsilon 0.01	Reward 3417.0
Episode 3717	Step 3195282	Time 20656.11	Epsilon 0.01	Reward 5336.0
Episode 3718	Step 3200059	Time 20736.73	Epsilon 0.01	Reward 4832.0
Episode 3719	Step 3200747	Time 20748.33	Epsilon 0.01	Reward 3941.0
Episode 3720	Step 3202547	Time 20777.96	Epsilon 0.01	Reward 2561.0
Episode 3721	Step 3204882	Time 20818.09	Epsilon 0.01	Reward 5072.0
Episode 3722	Step 3205818	Time 20835.12	Epsilon 0.01	Reward 4773.0
Episode 3723	Step 3206617	Time 20849.54	Epsilon 0.01	Reward 4016.0
Episode 3724	Step 3207044	Time 20856.66	Epsilon 0.01	Reward 3251.0
Episode 3725	Step 3207568	Time 20865.29	Epsilon 0.01	Reward 3336.0
Episode 3726	Step 3211520	Time 20932.22	Epsilon 0.01	Reward 4260.0
Episode 3727	Step 3212101	Time 20941.92	Epsilon 0.01	Reward 4104.0
Episode 3728	Step 3212467	Time 20948.14	Epsilon 0.01	Reward 3458.0
Episode 3729	Step 3213702	Time 20970.25	Epsilon 0.01	Reward 5297.0
Episode 3730	Step 3214020	Time 20975.63	Epsilon 0.01	Reward 2941.0
Episode 3731	Step 3216602	Time 21019.81	Epsilon 0.01	Reward 4779.0
Episode 3732	Step 3217278	Time 21031.02	Epsilon 0.01	Reward 3629.0
Episode 3733	Step 3218911	Time 21059.38	Epsilon 0.01	Reward 4944.0
Episode 3734	Step 3219296	Time 21065.87	Epsilon 0.01	Reward 3151.0
Episode 3735	Step 3221970	Time 21111.82	Epsilon 0.01	Reward 4536.0
Episode 3736	Step 3223074	Time 21131.90	Epsilon 0.01	Reward 5255.0
Episode 3737	Step 3223431	Time 21137.90	Epsilon 0.01	Reward 3187.0
Episode 3738	Step 3223806	Time 21144.22	Epsilon 0.01	Reward 3237.0
Episode 3739	Step 3226881	Time 21195.88	Epsilon 0.01	Reward 4676.0
Episode 3740	Step 3227676	Time 21210.61	Epsilon 0.01	Reward 5491.0
Episode 3741	Step 3228266	Time 21220.47	Epsilon 0.01	Reward 4093.0
Episode 3742	Step 3228634	Time 21226.66	Epsilon 0.01	Reward 3403.0
Episode 3743	Step 3230768	Time 21261.96	Epsilon 0.01	Reward 3678.0
Episode 3744	Step 3231080	Time 21267.24	Epsilon 0.01	Reward 3247.0
Episode 3745	Step 3232596	Time 21292.15	Epsilon 0.01	Reward 3556.0
Episode 3746	Step 3235308	Time 21338.82	Epsilon 0.01	Reward 5215.0
Episode 3747	Step 3235655	Time 21344.71	Epsilon 0.01	Reward 2929.0
Episode 3748	Step 3236090	Time 21352.05	Epsilon 0.01	Reward 3716.0
Episode 3749	Step 3236553	Time 21359.81	Epsilon 0.01	Reward 3429.0
Episode 3750	Step 3239440	Time 21408.92	Epsilon 0.01	Reward 4615.0
Episode 3751	Step 3239967	Time 21417.84	Epsilon 0.01	Reward 2623.0
Episode 3752	Step 3240246	Time 21422.60	Epsilon 0.01	Reward 2846.0
Episode 3753	Step 3240601	Time 21428.60	Epsilon 0.01	Reward 2980.0
Episode 3754	Step 3242917	Time 21466.60	Epsilon 0.01	Reward 3057.0
Episode 3755	Step 3247542	Time 21544.69	Epsilon 0.01	Reward 4881.0
Episode 3756	Step 3248436	Time 21559.53	Epsilon 0.01	Reward 3239.0
Episode 3757	Step 3249718	Time 21582.38	Epsilon 0.01	Reward 5442.0
Episode 3758	Step 3250036	Time 21587.75	Epsilon 0.01	Reward 2961.0
Episode 3759	Step 3250479	Time 21595.19	Epsilon 0.01	Reward 3918.0
Episode 3760	Step 3250764	Time 21600.00	Epsilon 0.01	Reward 2704.0
Episode 3761	Step 3251106	Time 21605.82	Epsilon 0.01	Reward 3010.0
Episode 3762	Step 3251412	Time 21610.98	Epsilon 0.01	Reward 2618.0
Episode 3763	Step 3251629	Time 21614.65	Epsilon 0.01	Reward 1993.0
Episode 3764	Step 3254422	Time 21662.77	Epsilon 0.01	Reward 5451.0
Episode 3765	Step 3254699	Time 21667.43	Epsilon 0.01	Reward 2574.0
Episode 3766	Step 3255932	Time 21689.43	Epsilon 0.01	Reward 5282.0
Episode 3767	Step 3258032	Time 21725.38	Epsilon 0.01	Reward 3893.0
Episode 3768	Step 3259717	Time 21753.54	Epsilon 0.01	Reward 3410.0
Episode 3769	Step 3260010	Time 21758.51	Epsilon 0.01	Reward 2675.0
Episode 3770	Step 3260316	Time 21763.70	Epsilon 0.01	Reward 2689.0
Episode 3771	Step 3263306	Time 21814.16	Epsilon 0.01	Reward 5698.0
Episode 3772	Step 3263735	Time 21821.38	Epsilon 0.01	Reward 3635.0
Episode 3773	Step 3263988	Time 21825.69	Epsilon 0.01	Reward 2225.0
Episode 3774	Step 3264252	Time 21830.13	Epsilon 0.01	Reward 2351.0
Episode 3775	Step 3264517	Time 21834.54	Epsilon 0.01	Reward 2323.0
Episode 3776	Step 3264847	Time 21840.09	Epsilon 0.01	Reward 2788.0
Episode 3777	Step 3265351	Time 21848.49	Epsilon 0.01	Reward 3709.0
Episode 3778	Step 3265613	Time 21852.94	Epsilon 0.01	Reward 2328.0
Episode 3779	Step 3265887	Time 21857.63	Epsilon 0.01	Reward 2517.0
Episode 3780	Step 3266282	Time 21864.32	Epsilon 0.01	Reward 2983.0
Episode 3781	Step 3266799	Time 21873.12	Epsilon 0.01	Reward 4138.0
Episode 3782	Step 3267312	Time 21881.85	Epsilon 0.01	Reward 3555.0
Episode 3783	Step 3270218	Time 21931.52	Epsilon 0.01	Reward 3681.0
Episode 3784	Step 3270499	Time 21936.27	Epsilon 0.01	Reward 2128.0
Episode 3785	Step 3271044	Time 21945.59	Epsilon 0.01	Reward 3233.0
Episode 3786	Step 3271419	Time 21951.96	Epsilon 0.01	Reward 3424.0
Episode 3787	Step 3271672	Time 21956.25	Epsilon 0.01	Reward 2630.0
Episode 3788	Step 3271976	Time 21961.41	Epsilon 0.01	Reward 2775.0
Episode 3789	Step 3274159	Time 21997.75	Epsilon 0.01	Reward 2032.0
Episode 3790	Step 3275932	Time 22028.58	Epsilon 0.01	Reward 5062.0
Episode 3791	Step 3278459	Time 22071.81	Epsilon 0.01	Reward 5854.0
Episode 3792	Step 3278821	Time 22077.95	Epsilon 0.01	Reward 3687.0
Episode 3793	Step 3279107	Time 22082.91	Epsilon 0.01	Reward 2681.0
Episode 3794	Step 3279469	Time 22089.25	Epsilon 0.01	Reward 3646.0
Episode 3795	Step 3281868	Time 22129.22	Epsilon 0.01	Reward 3888.0
Episode 3796	Step 3282114	Time 22133.42	Epsilon 0.01	Reward 2561.0
Episode 3797	Step 3284176	Time 22169.27	Epsilon 0.01	Reward 4819.0
Episode 3798	Step 3286793	Time 22213.96	Epsilon 0.01	Reward 5133.0
Episode 3799	Step 3287398	Time 22225.66	Epsilon 0.01	Reward 4911.0
Episode 3800	Step 3290052	Time 22271.05	Epsilon 0.01	Reward 5397.0
Episode 3801	Step 3290891	Time 22286.65	Epsilon 0.01	Reward 5481.0
Episode 3802	Step 3291199	Time 22291.80	Epsilon 0.01	Reward 2846.0
Episode 3803	Step 3293648	Time 22334.00	Epsilon 0.01	Reward 4337.0
Episode 3804	Step 3294262	Time 22345.90	Epsilon 0.01	Reward 5631.0
Episode 3805	Step 3295680	Time 22370.64	Epsilon 0.01	Reward 5074.0
Episode 3806	Step 3296111	Time 22377.79	Epsilon 0.01	Reward 3179.0
Episode 3807	Step 3296759	Time 22388.67	Epsilon 0.01	Reward 3595.0
Episode 3808	Step 3298043	Time 22411.19	Epsilon 0.01	Reward 5158.0
Episode 3809	Step 3298303	Time 22415.58	Epsilon 0.01	Reward 2668.0
Episode 3810	Step 3298605	Time 22420.66	Epsilon 0.01	Reward 3245.0
Episode 3811	Step 3298907	Time 22425.73	Epsilon 0.01	Reward 3128.0
Episode 3812	Step 3300402	Time 22452.14	Epsilon 0.01	Reward 5082.0
Episode 3813	Step 3304590	Time 22523.15	Epsilon 0.01	Reward 2389.0
Episode 3814	Step 3305199	Time 22535.04	Epsilon 0.01	Reward 5235.0
Episode 3815	Step 3305769	Time 22546.38	Epsilon 0.01	Reward 5151.0
Episode 3816	Step 3306040	Time 22551.05	Epsilon 0.01	Reward 2851.0
Episode 3817	Step 3306459	Time 22558.13	Epsilon 0.01	Reward 3917.0
Episode 3818	Step 3307620	Time 22579.17	Epsilon 0.01	Reward 5000.0
Episode 3819	Step 3311385	Time 22644.41	Epsilon 0.01	Reward 6157.0
Episode 3820	Step 3311679	Time 22649.42	Epsilon 0.01	Reward 2889.0
Episode 3821	Step 3312860	Time 22670.93	Epsilon 0.01	Reward 5016.0
Episode 3822	Step 3313341	Time 22679.07	Epsilon 0.01	Reward 3088.0
Episode 3823	Step 3313614	Time 22683.72	Epsilon 0.01	Reward 2759.0
Episode 3824	Step 3314425	Time 22698.78	Epsilon 0.01	Reward 4531.0
Episode 3825	Step 3315925	Time 22725.50	Epsilon 0.01	Reward 5382.0
Episode 3826	Step 3316339	Time 22732.59	Epsilon 0.01	Reward 3488.0
Episode 3827	Step 3316977	Time 22743.32	Epsilon 0.01	Reward 2212.0
Episode 3828	Step 3319641	Time 22789.80	Epsilon 0.01	Reward 4572.0
Episode 3829	Step 3319894	Time 22794.15	Epsilon 0.01	Reward 2565.0
Episode 3830	Step 3320148	Time 22798.60	Epsilon 0.01	Reward 2699.0
Episode 3831	Step 3321068	Time 22815.75	Epsilon 0.01	Reward 5307.0
Episode 3832	Step 3321990	Time 22832.95	Epsilon 0.01	Reward 5692.0
Episode 3833	Step 3322609	Time 22845.04	Epsilon 0.01	Reward 4723.0
Episode 3834	Step 3323213	Time 22856.79	Epsilon 0.01	Reward 4234.0
Episode 3835	Step 3323506	Time 22861.85	Epsilon 0.01	Reward 3188.0
Episode 3836	Step 3329840	Time 22970.46	Epsilon 0.01	Reward 4662.0
Episode 3837	Step 3330596	Time 22984.71	Epsilon 0.01	Reward 5362.0
Episode 3838	Step 3330998	Time 22991.54	Epsilon 0.01	Reward 2945.0
Episode 3839	Step 3333581	Time 23034.98	Epsilon 0.01	Reward 3918.0
Episode 3840	Step 3334457	Time 23051.74	Epsilon 0.01	Reward 4663.0
Episode 3841	Step 3334654	Time 23055.10	Epsilon 0.01	Reward 1926.0
Episode 3842	Step 3338947	Time 23128.81	Epsilon 0.01	Reward 4858.0
Episode 3843	Step 3339850	Time 23144.17	Epsilon 0.01	Reward 2970.0
Episode 3844	Step 3340068	Time 23147.86	Epsilon 0.01	Reward 1707.0
Episode 3845	Step 3340520	Time 23155.47	Epsilon 0.01	Reward 4108.0
Episode 3846	Step 3341042	Time 23164.29	Epsilon 0.01	Reward 3850.0
Episode 3847	Step 3343329	Time 23204.22	Epsilon 0.01	Reward 4753.0
Episode 3848	Step 3343555	Time 23208.16	Epsilon 0.01	Reward 2193.0
Episode 3849	Step 3346043	Time 23249.70	Epsilon 0.01	Reward 2856.0
Episode 3850	Step 3346877	Time 23265.39	Epsilon 0.01	Reward 4420.0
Episode 3851	Step 3347995	Time 23285.38	Epsilon 0.01	Reward 5015.0
Episode 3852	Step 3350516	Time 23328.03	Epsilon 0.01	Reward 3113.0
Episode 3853	Step 3350770	Time 23332.39	Epsilon 0.01	Reward 2610.0
Episode 3854	Step 3351294	Time 23341.42	Epsilon 0.01	Reward 3419.0
Episode 3855	Step 3353706	Time 23383.29	Epsilon 0.01	Reward 4730.0
Episode 3856	Step 3355539	Time 23415.79	Epsilon 0.01	Reward 5854.0
Episode 3857	Step 3355804	Time 23420.39	Epsilon 0.01	Reward 2658.0
Episode 3858	Step 3358386	Time 23465.31	Epsilon 0.01	Reward 3866.0
Episode 3859	Step 3358709	Time 23470.89	Epsilon 0.01	Reward 3213.0
Episode 3860	Step 3360846	Time 23506.88	Epsilon 0.01	Reward 2991.0
Episode 3861	Step 3361148	Time 23512.17	Epsilon 0.01	Reward 3214.0
Episode 3862	Step 3363209	Time 23546.90	Epsilon 0.01	Reward 930.0
Episode 3863	Step 3363536	Time 23552.51	Epsilon 0.01	Reward 3030.0
Episode 3864	Step 3364453	Time 23569.85	Epsilon 0.01	Reward 5284.0
Episode 3865	Step 3367770	Time 23626.70	Epsilon 0.01	Reward 4652.0
Episode 3866	Step 3369630	Time 23659.44	Epsilon 0.01	Reward 5314.0
Episode 3867	Step 3369952	Time 23664.96	Epsilon 0.01	Reward 3037.0
Episode 3868	Step 3371264	Time 23688.57	Epsilon 0.01	Reward 5385.0
Episode 3869	Step 3372474	Time 23710.31	Epsilon 0.01	Reward 5496.0
Episode 3870	Step 3377321	Time 23793.50	Epsilon 0.01	Reward 3715.0
Episode 3871	Step 3377640	Time 23799.07	Epsilon 0.01	Reward 3233.0
Episode 3872	Step 3378009	Time 23805.42	Epsilon 0.01	Reward 3316.0
Episode 3873	Step 3378386	Time 23811.83	Epsilon 0.01	Reward 3074.0
Episode 3874	Step 3378683	Time 23816.98	Epsilon 0.01	Reward 3162.0
Episode 3875	Step 3380930	Time 23854.50	Epsilon 0.01	Reward 3583.0
Episode 3876	Step 3381187	Time 23858.91	Epsilon 0.01	Reward 2042.0
Episode 3877	Step 3383206	Time 23894.54	Epsilon 0.01	Reward 4836.0
Episode 3878	Step 3384197	Time 23912.83	Epsilon 0.01	Reward 5048.0
Episode 3879	Step 3384475	Time 23917.56	Epsilon 0.01	Reward 2747.0
Episode 3880	Step 3385582	Time 23937.70	Epsilon 0.01	Reward 4995.0
Episode 3881	Step 3385777	Time 23941.04	Epsilon 0.01	Reward 1814.0
Episode 3882	Step 3387164	Time 23964.48	Epsilon 0.01	Reward 2383.0
Episode 3883	Step 3389353	Time 24001.17	Epsilon 0.01	Reward 2226.0
Episode 3884	Step 3389901	Time 24010.47	Epsilon 0.01	Reward 4379.0
Episode 3885	Step 3390186	Time 24015.39	Epsilon 0.01	Reward 2399.0
Episode 3886	Step 3394139	Time 24083.02	Epsilon 0.01	Reward 3859.0
Episode 3887	Step 3394539	Time 24089.88	Epsilon 0.01	Reward 2649.0
Episode 3888	Step 3394804	Time 24094.41	Epsilon 0.01	Reward 2559.0
Episode 3889	Step 3395066	Time 24098.84	Epsilon 0.01	Reward 2122.0
Episode 3890	Step 3395396	Time 24104.43	Epsilon 0.01	Reward 3214.0
Episode 3891	Step 3395928	Time 24113.42	Epsilon 0.01	Reward 3427.0
Episode 3892	Step 3396196	Time 24117.99	Epsilon 0.01	Reward 2811.0
Episode 3893	Step 3398565	Time 24157.91	Epsilon 0.01	Reward 3696.0
Episode 3894	Step 3404287	Time 24256.06	Epsilon 0.01	Reward 4430.0
Episode 3895	Step 3406732	Time 24298.81	Epsilon 0.01	Reward 4300.0
Episode 3896	Step 3408334	Time 24327.34	Epsilon 0.01	Reward 4679.0
Episode 3897	Step 3408739	Time 24334.20	Epsilon 0.01	Reward 3681.0
Episode 3898	Step 3411419	Time 24380.61	Epsilon 0.01	Reward 5967.0
Episode 3899	Step 3412308	Time 24395.77	Epsilon 0.01	Reward 3704.0
Episode 3900	Step 3415282	Time 24447.43	Epsilon 0.01	Reward 5977.0
Episode 3901	Step 3415779	Time 24455.82	Epsilon 0.01	Reward 3892.0
Episode 3902	Step 3417337	Time 24482.12	Epsilon 0.01	Reward 3250.0
Episode 3903	Step 3420607	Time 24538.78	Epsilon 0.01	Reward 4671.0
Episode 3904	Step 3423218	Time 24583.69	Epsilon 0.01	Reward 5538.0
Episode 3905	Step 3423546	Time 24589.40	Epsilon 0.01	Reward 2533.0
Episode 3906	Step 3424552	Time 24608.03	Epsilon 0.01	Reward 4919.0
Episode 3907	Step 3424848	Time 24613.00	Epsilon 0.01	Reward 3130.0
Episode 3908	Step 3425130	Time 24617.83	Epsilon 0.01	Reward 2775.0
Episode 3909	Step 3425417	Time 24622.83	Epsilon 0.01	Reward 2789.0
Episode 3910	Step 3426830	Time 24648.32	Epsilon 0.01	Reward 5043.0
Episode 3911	Step 3429115	Time 24686.68	Epsilon 0.01	Reward 3193.0
Episode 3912	Step 3430667	Time 24715.02	Epsilon 0.01	Reward 5409.0
Episode 3913	Step 3430931	Time 24719.64	Epsilon 0.01	Reward 2798.0
Episode 3914	Step 3433060	Time 24755.79	Epsilon 0.01	Reward 3368.0
Episode 3915	Step 3433355	Time 24760.90	Epsilon 0.01	Reward 3014.0
Episode 3916	Step 3435911	Time 24805.51	Epsilon 0.01	Reward 4892.0
Episode 3917	Step 3436210	Time 24810.65	Epsilon 0.01	Reward 3258.0
Episode 3918	Step 3440546	Time 24885.10	Epsilon 0.01	Reward 4178.0
Episode 3919	Step 3440930	Time 24891.71	Epsilon 0.01	Reward 3074.0
Episode 3920	Step 3441150	Time 24895.49	Epsilon 0.01	Reward 2236.0
Episode 3921	Step 3441280	Time 24897.76	Epsilon 0.01	Reward 1120.0
Episode 3922	Step 3443146	Time 24930.52	Epsilon 0.01	Reward 4358.0
Episode 3923	Step 3445594	Time 24972.15	Epsilon 0.01	Reward 3509.0
Episode 3924	Step 3445905	Time 24977.51	Epsilon 0.01	Reward 3241.0
Episode 3925	Step 3446150	Time 24981.74	Epsilon 0.01	Reward 2537.0
Episode 3926	Step 3446561	Time 24988.87	Epsilon 0.01	Reward 3673.0
Episode 3927	Step 3447845	Time 25011.96	Epsilon 0.01	Reward 5007.0
Episode 3928	Step 3448074	Time 25015.92	Epsilon 0.01	Reward 1689.0
Episode 3929	Step 3448771	Time 25027.70	Epsilon 0.01	Reward 3664.0
Episode 3930	Step 3449975	Time 25049.55	Epsilon 0.01	Reward 5558.0
Episode 3931	Step 3450839	Time 25065.72	Epsilon 0.01	Reward 4870.0
Episode 3932	Step 3452391	Time 25093.21	Epsilon 0.01	Reward 5573.0
Episode 3933	Step 3452726	Time 25098.87	Epsilon 0.01	Reward 3085.0
Episode 3934	Step 3453056	Time 25104.43	Epsilon 0.01	Reward 2993.0
Episode 3935	Step 3453354	Time 25109.52	Epsilon 0.01	Reward 3248.0
Episode 3936	Step 3454515	Time 25128.97	Epsilon 0.01	Reward 3824.0
Episode 3937	Step 3454889	Time 25135.38	Epsilon 0.01	Reward 3532.0
Episode 3938	Step 3455619	Time 25149.26	Epsilon 0.01	Reward 4313.0
Episode 3939	Step 3455859	Time 25153.42	Epsilon 0.01	Reward 2162.0
Episode 3940	Step 3457944	Time 25188.44	Epsilon 0.01	Reward 2448.0
Episode 3941	Step 3458551	Time 25200.06	Epsilon 0.01	Reward 4138.0
Episode 3942	Step 3459497	Time 25215.97	Epsilon 0.01	Reward 3583.0
Episode 3943	Step 3465967	Time 25326.52	Epsilon 0.01	Reward 4089.0
Episode 3944	Step 3466511	Time 25335.89	Epsilon 0.01	Reward 3660.0
Episode 3945	Step 3467260	Time 25350.56	Epsilon 0.01	Reward 4878.0
Episode 3946	Step 3467550	Time 25355.51	Epsilon 0.01	Reward 2996.0
Episode 3947	Step 3467874	Time 25361.01	Epsilon 0.01	Reward 3244.0
Episode 3948	Step 3470389	Time 25405.04	Epsilon 0.01	Reward 4739.0
Episode 3949	Step 3471018	Time 25417.35	Epsilon 0.01	Reward 5432.0
Episode 3950	Step 3472142	Time 25436.42	Epsilon 0.01	Reward 2920.0
Episode 3951	Step 3472508	Time 25442.71	Epsilon 0.01	Reward 2663.0
Episode 3952	Step 3472779	Time 25447.39	Epsilon 0.01	Reward 2630.0
Episode 3953	Step 3473802	Time 25466.10	Epsilon 0.01	Reward 4698.0
Episode 3954	Step 3474135	Time 25471.87	Epsilon 0.01	Reward 3190.0
Episode 3955	Step 3474435	Time 25477.09	Epsilon 0.01	Reward 3035.0
Episode 3956	Step 3475949	Time 25502.54	Epsilon 0.01	Reward 2785.0
Episode 3957	Step 3477050	Time 25522.73	Epsilon 0.01	Reward 4638.0
Episode 3958	Step 3477596	Time 25533.60	Epsilon 0.01	Reward 4982.0
Episode 3959	Step 3478109	Time 25542.28	Epsilon 0.01	Reward 2477.0
Episode 3960	Step 3480584	Time 25585.58	Epsilon 0.01	Reward 4838.0
Episode 3961	Step 3482122	Time 25613.25	Epsilon 0.01	Reward 5135.0
Episode 3962	Step 3482443	Time 25618.77	Epsilon 0.01	Reward 3241.0
Episode 3963	Step 3487350	Time 25703.15	Epsilon 0.01	Reward 4787.0
Episode 3964	Step 3487667	Time 25708.67	Epsilon 0.01	Reward 3244.0
Episode 3965	Step 3490417	Time 25756.64	Epsilon 0.01	Reward 4586.0
Episode 3966	Step 3493865	Time 25816.01	Epsilon 0.01	Reward 4008.0
Episode 3967	Step 3494527	Time 25828.64	Epsilon 0.01	Reward 4867.0
Episode 3968	Step 3494780	Time 25832.98	Epsilon 0.01	Reward 2493.0
Episode 3969	Step 3495066	Time 25837.83	Epsilon 0.01	Reward 2953.0
Episode 3970	Step 3498939	Time 25904.63	Epsilon 0.01	Reward 4113.0
Episode 3971	Step 3499229	Time 25909.61	Epsilon 0.01	Reward 3037.0
Episode 3972	Step 3502443	Time 25965.42	Epsilon 0.01	Reward 4296.0
Episode 3973	Step 3502712	Time 25970.08	Epsilon 0.01	Reward 2909.0
Episode 3974	Step 3502960	Time 25974.33	Epsilon 0.01	Reward 2110.0
Episode 3975	Step 3503270	Time 25979.66	Epsilon 0.01	Reward 3241.0
Episode 3976	Step 3508626	Time 26070.97	Epsilon 0.01	Reward 4710.0
Episode 3977	Step 3511217	Time 26116.37	Epsilon 0.01	Reward 5507.0
Episode 3978	Step 3511526	Time 26121.79	Epsilon 0.01	Reward 3244.0
Episode 3979	Step 3511841	Time 26127.18	Epsilon 0.01	Reward 3093.0
Episode 3980	Step 3512097	Time 26131.59	Epsilon 0.01	Reward 2667.0
Episode 3981	Step 3512380	Time 26136.40	Epsilon 0.01	Reward 3023.0
Episode 3982	Step 3514882	Time 26180.06	Epsilon 0.01	Reward 4636.0
Episode 3983	Step 3517939	Time 26233.38	Epsilon 0.01	Reward 5095.0
Episode 3984	Step 3518266	Time 26239.06	Epsilon 0.01	Reward 2909.0
Episode 3985	Step 3518528	Time 26243.62	Epsilon 0.01	Reward 2762.0
Episode 3986	Step 3518826	Time 26248.76	Epsilon 0.01	Reward 3256.0
Episode 3987	Step 3519137	Time 26254.16	Epsilon 0.01	Reward 3206.0
Episode 3988	Step 3521772	Time 26300.21	Epsilon 0.01	Reward 5187.0
Episode 3989	Step 3524246	Time 26343.18	Epsilon 0.01	Reward 3812.0
Episode 3990	Step 3527264	Time 26395.43	Epsilon 0.01	Reward 5396.0
Episode 3991	Step 3530070	Time 26444.01	Epsilon 0.01	Reward 5647.0
Episode 3992	Step 3530654	Time 26453.87	Epsilon 0.01	Reward 3635.0
